No   IGT            Start RTA      End RTA        Length     Retime?    Reason / Notice
0    00:14.348      00:14.371      00:37.731      23.360                Paused by player, Unpause by changed look direction
115  18:50:44.084   18827:45:14.00018827:45:15.4701.470      1.470      Paused by player, Unpause by player
116  18:50:51.284   18827:45:22.63018827:45:30.7708.140      8.140      Paused by player, Unpause by player
117  18:50:59.634   18827:45:39.09218827:45:39.6950.603      0.603      Paused by player, Unpause by player
118  18:50:59.934   18827:45:39.95918827:45:41.0111.052      1.052      Paused by player, Unpause by player
119  18:51:00.384   18827:45:41.42318827:45:42.3250.902      0.902      Paused by player, Unpause by player
120  18:51:02.334   18827:45:44.23118827:45:44.8510.620      0.620      Paused by player, Unpause by player
121  18:51:02.634   18827:45:45.13418827:45:45.8000.666      0.666      Paused by player, Unpause by player
122  18:51:03.084   18827:45:46.22218827:45:46.6220.400      0.400      Paused by player, Unpause by player
123  18:51:03.434   18827:45:46.93518827:45:47.9501.015      1.015      Paused by player, Unpause by player
124  18:51:03.734   18827:45:48.21218827:45:49.1360.924      0.924      Paused by player, Unpause by player
125  18:51:17.134   18827:46:02.52218827:46:23.90421.382     21.382     Paused by player, Unpause by player
126  18:51:41.084   18827:46:47.85818827:46:48.5550.697      0.697      Paused by player, Unpause by player
127  18:51:41.384   18827:46:48.84718827:46:49.3740.527      0.527      Paused by player, Unpause by player
128  18:51:41.934   18827:46:49.89418827:46:50.3090.415      0.415      Paused by player, Unpause by player
129  18:51:43.284   18827:46:51.66218827:46:52.8631.201      1.201      Paused by player, Unpause by player
130  18:51:46.634   18827:46:56.22018827:46:56.7750.555      0.555      Paused by player, Unpause by player
131  18:51:46.984   18827:46:57.12618827:46:57.6080.482      0.482      Paused by player, Unpause by player
132  18:53:11.984   18827:48:22.56518827:48:25.7333.168      3.168      Paused by player, Unpause by player
133  18:53:13.034   18827:48:26.77218827:48:29.6442.872      2.872      Paused by player, Unpause by player
134  18:53:19.584   18827:48:36.16218827:48:36.7240.562      0.562      Paused by player, Unpause by player
135  18:53:35.984   18827:48:53.08118827:48:53.5470.466      0.466      Paused by player, Unpause by player
136  18:53:36.284   18827:48:53.83618827:48:54.2050.369      0.369      Paused by player, Unpause by player
137  18:53:36.584   18827:48:54.47918827:48:55.5071.028      1.028      Paused by player, Unpause by player
138  18:53:38.034   18827:48:56.95518827:48:57.2510.296      0.296      Paused by player, Unpause by player
139  18:53:38.334   18827:48:57.54818827:49:02.3624.814      4.814      Paused by player, Unpause by player
140  18:54:42.134   18827:50:06.14518827:50:06.7080.563      0.563      Paused by player, Unpause by player
141  18:54:42.484   18827:50:07.03418827:50:07.4180.384      0.384      Paused by player, Unpause by player
142  18:54:42.734   18827:50:07.66218827:50:08.3770.715      0.715      Paused by player, Unpause by player
143  18:55:04.684   18827:50:30.29618827:50:34.0093.713      3.713      Paused by player, Unpause by player
144  19:01:19.334   18827:56:48.62018827:56:51.8693.249      3.249      Paused by player, Unpause by player
145  19:03:22.884   18827:58:56.13818827:59:00.0873.949      3.949      Paused by player, Unpause by player
146  19:03:31.534   18827:59:08.69618827:59:09.2260.530      0.530      Paused by player, Unpause by player
147  19:03:32.084   18827:59:09.75418827:59:10.4880.734      0.734      Paused by player, Unpause by player
148  19:03:44.034   18827:59:22.43018827:59:23.3380.908      0.908      Paused by player, Unpause by player
149  19:03:44.484   18827:59:23.77518827:59:24.6420.867      0.867      Paused by player, Unpause by player
150  19:03:49.234   18827:59:29.36418827:59:29.7950.431      0.431      Paused by player, Unpause by player
151  19:03:49.634   18827:59:30.17318827:59:30.9190.746      0.746      Paused by player, Unpause by player
152  19:03:50.084   18827:59:31.35718827:59:32.4871.130      1.130      Paused by player, Unpause by player
153  19:03:50.634   18827:59:33.03518827:59:33.7040.669      0.669      Paused by player, Unpause by player
154  19:03:51.484   18827:59:34.53418827:59:34.9700.436      0.436      Paused by player, Unpause by player
155  19:03:51.934   18827:59:35.42018827:59:36.0030.583      0.583      Paused by player, Unpause by player
156  19:03:52.384   18827:59:36.41018827:59:37.3540.944      0.944      Paused by player, Unpause by player
157  19:03:54.634   18827:59:39.57518827:59:40.4330.858      0.858      Paused by player, Unpause by player
158  19:03:56.334   18827:59:42.09218827:59:43.6471.555      1.555      Paused by player, Unpause by player
159  19:06:09.484   18828:01:56.79818828:01:57.9561.158      1.158      Paused by player, Unpause by player
160  19:06:09.884   18828:01:58.34318828:01:58.9600.617      0.617      Paused by player, Unpause by player
161  19:06:10.634   18828:01:59.68818828:02:00.2010.513      0.513      Paused by player, Unpause by player
162  19:06:13.634   18828:02:03.16518828:02:03.6050.440      0.440      Paused by player, Unpause by player
163  19:06:14.184   18828:02:04.13218828:02:06.5502.418      2.418      Paused by player, Unpause by player
164  19:06:14.484   18828:02:06.85018828:02:07.4150.565      0.565      Paused by player, Unpause by player
165  19:06:14.784   18828:02:07.70918828:02:08.2750.566      0.566      Paused by player, Unpause by player
166  19:06:15.084   18828:02:08.54018828:02:09.1230.583      0.583      Paused by player, Unpause by player
167  19:06:15.434   18828:02:09.45818828:02:09.9160.458      0.458      Paused by player, Unpause by player
168  19:06:15.834   18828:02:10.29218828:02:11.0740.782      0.782      Paused by player, Unpause by player
169  19:06:17.734   18828:02:12.96518828:02:13.4520.487      0.487      Paused by player, Unpause by player
170  19:06:18.034   18828:02:13.75618828:02:14.2770.521      0.521      Paused by player, Unpause by player
171  19:06:18.434   18828:02:14.65618828:02:15.1160.460      0.460      Paused by player, Unpause by player
172  19:06:18.834   18828:02:15.48018828:02:15.8850.405      0.405      Paused by player, Unpause by player
173  19:06:21.784   18828:02:18.79618828:02:19.8711.075      1.075      Paused by player, Unpause by player
174  19:06:22.484   18828:02:20.56118828:02:20.9420.381      0.381      Paused by player, Unpause by player
175  19:06:23.034   18828:02:21.49418828:02:24.7523.258      3.258      Paused by player, Unpause by player
176  19:06:26.784   18828:02:28.49318828:02:30.7722.279      2.279      Paused by player, Unpause by player
177  19:08:57.884   18828:05:01.88718828:05:02.6370.750      0.750      Paused by player, Unpause by player
178  19:08:58.284   18828:05:03.04018828:05:04.9971.957      1.957      Paused by player, Unpause by player
179  19:09:59.834   18828:06:06.53618828:06:10.5754.039      4.039      Paused by player, Unpause by player
180  19:10:00.184   18828:06:10.92518828:06:14.4383.513      3.513      Paused by player, Unpause by player
181  19:10:22.484   18828:06:36.73118828:06:40.8014.070      4.070      Paused by player, Unpause by player
182  19:10:33.984   18828:06:52.26718828:06:57.4275.160      5.160      Paused by player, Unpause by player
183  19:10:36.484   18828:06:59.92718828:07:00.5340.607      0.607      Paused by player, Unpause by player
184  19:10:37.784   18828:07:01.82518828:07:02.3710.546      0.546      Paused by player, Unpause by player
185  19:10:52.084   18828:07:16.66618828:07:20.8854.219      4.219      Paused by player, Unpause by player
186  19:10:53.284   18828:07:22.06418828:07:26.3544.290      4.290      Paused by player, Unpause by player
187  19:11:34.434   18828:08:07.47618828:08:12.9955.519      5.519      Paused by player, Unpause by player
188  19:15:23.134   18828:12:01.66318828:12:04.1272.464      2.464      Paused by player, Unpause by player
189  19:15:26.134   18828:12:07.12118828:12:13.5076.386      6.386      Paused by player, Unpause by player
0    19:28:52.234   18828:25:39.60618828:26:14.36734.761                Paused by player, Unpause by rendered
1    19:28:53.844   18828:26:15.98218828:26:16.5650.583      0.583      Paused by player, Unpause by player
2    19:29:44.844   18828:27:07.51218828:27:08.0040.492      0.492      Paused by player, Unpause by player
0    19:36:09.044   18828:33:32.20818840:01:31.73841279.530             Paused by player, Unpause by rendered
1    19:36:12.805   18840:01:35.39018840:01:39.0723.682                 Paused by player, Unpause by player / changed option
2    19:51:15.755   18840:16:41.99118840:16:58.17816.187     16.187     Paused by player, Unpause by player
3    20:06:33.955   18840:32:16.29218840:43:40.992684.700    684.700    Paused by player, Unpause by player
0    20:30:06.405   18841:07:13.39618843:02:46.0646932.668              Paused by player, Unpause by changed look direction
1    20:30:13.457   18843:02:52.71818843:02:53.4600.742      0.742      Paused by player, Unpause by player
0    20:31:23.107   18843:04:03.08818843:34:52.5241849.436              Paused by player, Unpause by rendered
0    20:32:15.303   18843:35:44.72118843:51:52.190967.469               Paused by player, Unpause by rendered
0    20:33:29.245   18843:53:06.14218844:07:18.777852.635               Paused by player, Unpause by changed look direction
1    20:34:08.053   18844:07:57.48918844:08:06.9029.413      9.413      Paused by player, Unpause by player
0    20:41:04.603   18844:15:03.42718845:53:40.5615917.134              Paused by player, Unpause by rendered
1    20:43:19.491   18845:55:55.48918845:56:29.83234.343     34.343     Paused by player, Unpause by player
0    20:43:20.291   18845:56:30.61918848:28:38.1989127.579              Paused by player, Unpause by rendered
0    20:43:43.637   18848:29:01.56318849:38:46.4174184.854              Paused by player, Unpause by rendered
1    20:55:31.065   18849:50:33.78318849:50:35.4281.645      1.645      Paused by player, Unpause by player
2    20:55:34.065   18849:50:38.39118849:50:41.7023.311      3.311      Paused by player, Unpause by player
3    20:55:53.765   18849:51:01.41218849:51:01.8690.457      0.457      Paused by player, Unpause by player
0    20:56:12.115   18849:51:20.24118852:36:51.8469931.605              Paused by player, Unpause by rendered
0    20:56:32.555   18852:37:12.28018852:50:44.029811.749               Paused by player, Unpause by rendered
0    20:56:45.891   18852:50:57.36718853:04:17.243799.876               Paused by player, Unpause by rendered
0    20:57:51.085   18853:05:22.47418853:22:37.6401035.166              Paused by player, Unpause by rendered
0    20:58:11.002   18853:22:57.59218853:37:34.916877.324               Paused by player, Unpause by changed look direction
0    20:58:23.812   18853:37:47.67718854:26:31.6092923.932              Paused by player, Unpause by changed look direction
1    21:01:31.664   18854:29:39.40918854:29:39.6850.276      0.276      Paused by player, Unpause by player
2    21:01:45.214   18854:29:53.27518854:29:57.5884.313      4.313      Paused by player, Unpause by player
3    21:08:08.164   18854:36:20.48418854:49:28.783788.299    788.299    Paused by player, Unpause by player
0    21:08:08.814   18854:49:29.43618855:47:45.5713496.135              Paused by player, Unpause by rendered
1    21:10:27.258   18855:50:04.00218855:50:04.8970.895      0.895      Paused by player, Unpause by player
2    21:10:28.208   18855:50:05.81618855:50:07.1761.360      1.360      Paused by player, Unpause by player
3    21:10:29.058   18855:50:08.03118855:50:10.8622.831      2.831      Paused by player, Unpause by player
4    21:10:32.658   18855:50:14.43018855:50:16.0391.609      1.609      Paused by player, Unpause by player
5    21:10:33.958   18855:50:17.30318855:50:18.8701.567      1.567      Paused by player, Unpause by player
6    21:10:40.008   18855:50:24.90318855:50:25.9561.053      1.053      Paused by player, Unpause by player
7    21:12:04.458   18855:51:50.39318855:51:51.1870.794      0.794      Paused by player, Unpause by player
8    21:12:04.958   18855:51:51.67218855:51:55.1523.480      3.480      Paused by player, Unpause by player
9    21:14:14.908   18855:54:05.06218855:54:06.3091.247      1.247      Paused by player, Unpause by player
10   21:14:20.508   18855:54:11.86518855:54:12.5730.708      0.708      Paused by player, Unpause by player
11   21:14:51.508   18855:54:43.56718855:54:45.9822.415      2.415      Paused by player, Unpause by player
12   21:17:04.208   18855:56:58.66218855:57:03.7175.055      5.055      Paused by player, Unpause by player
13   21:17:08.108   18855:57:07.61518855:57:07.9930.378      0.378      Paused by player, Unpause by player
0    21:17:09.808   18855:57:09.69618865:50:19.26035589.564             Paused by player, Unpause by changed look direction
1    21:17:15.161   18865:50:24.22018865:50:26.8532.633      2.633      Paused by player, Unpause by player
2    21:17:16.211   18865:50:27.87118865:50:30.1772.306      2.306      Paused by player, Unpause by player
0    21:17:16.411   18865:50:30.42818866:11:14.1151243.687              Paused by player, Unpause by rendered
1    21:17:29.382   18866:11:27.07618866:11:27.6080.532      0.532      Paused by player, Unpause by player
0    21:17:42.332   18866:11:40.58218867:21:10.0594169.477              Paused by player, Unpause by rendered
1    21:18:03.618   18867:21:31.36918867:21:36.7935.424      5.424      Paused by player, Unpause by player
0    21:22:51.418   18867:26:24.58718870:36:06.31111381.724             Paused by player, Unpause by rendered
0    21:22:53.348   18870:36:08.25418872:00:45.8055077.551              Paused by player, Unpause by changed look direction
0    21:22:56.260   18872:00:48.66318874:06:06.5247517.861              Paused by player, Unpause by changed look direction
0    21:22:57.412   18874:06:07.60718874:06:09.8742.267                 Paused by player, Unpause by changed look direction
0    21:22:57.420   18874:06:09.89418877:05:38.85510768.961             Paused by player, Unpause by rendered
1    21:23:07.767   18877:05:49.19318877:05:49.8460.653      0.653      Paused by player, Unpause by player
2    21:23:33.167   18877:06:15.28218877:06:26.04310.761     10.761     Paused by player, Unpause by player
3    21:28:28.017   18877:11:20.89318877:11:33.42912.536     12.536     Paused by player, Unpause by player
1    24:35:36.617   18880:18:54.23618889:52:16.28734402.051             Paused by leave the world, Unpause by changed look direction
0    24:36:08.369   18889:52:47.68318890:09:19.366991.683               Paused by player, Unpause by rendered
0    24:36:36.813   18890:09:47.82318890:38:08.6281700.805              Paused by player, Unpause by rendered
0    24:36:56.306   18890:38:28.14318890:47:26.774538.631               Paused by player, Unpause by changed look direction
0    24:37:02.763   18890:47:33.23418890:58:04.313631.079               Paused by player, Unpause by changed look direction
0    24:37:47.216   18890:58:48.32118892:20:03.2734874.952              Paused by player, Unpause by rendered
0    24:38:19.389   18892:20:35.43118892:31:06.415630.984               Paused by player, Unpause by rendered
0    24:38:59.033   18892:31:46.07218892:50:30.9581124.886              Paused by player, Unpause by rendered
0    24:39:44.522   18892:51:16.45418893:04:35.859799.405               Paused by player, Unpause by rendered
0    24:40:20.370   18893:05:11.73818893:22:48.6391056.901              Paused by player, Unpause by changed look direction
0    24:40:21.073   18893:22:49.07018893:55:07.4831938.413              Paused by player, Unpause by changed look direction
0    24:41:52.125   18893:56:38.50018897:05:39.30911340.809             Paused by player, Unpause by rendered
0    24:42:08.917   18897:05:56.09418897:22:39.2241003.130              Paused by player, Unpause by rendered
0    24:44:21.110   18897:24:51.42118897:40:17.647926.226               Paused by player, Unpause by rendered
0    24:45:10.006   18897:41:06.55018898:47:40.4943993.944              Paused by player, Unpause by rendered
0    24:46:52.004   18898:49:22.53718899:04:54.968932.431               Paused by player, Unpause by rendered
0    24:47:14.882   18899:05:17.83318899:21:00.349942.516               Paused by player, Unpause by rendered
0    24:47:32.395   18899:21:17.88618899:43:52.9061355.020              Paused by player, Unpause by rendered
0    24:48:07.891   18899:44:28.43918915:31:18.97056810.531             Paused by player, Unpause by rendered
0    24:48:22.089   18915:31:33.17118915:48:08.445995.274               Paused by player, Unpause by rendered
0    24:49:37.236   18915:49:23.63418916:05:07.764944.130               Paused by player, Unpause by rendered
0    24:50:04.083   18916:05:34.61318917:15:07.3174172.704              Paused by player, Unpause by rendered
1    24:52:32.673   18917:17:35.88618917:17:36.4570.571      0.571      Paused by player, Unpause by player
2    24:52:32.973   18917:17:36.74218917:17:37.4900.748      0.748      Paused by player, Unpause by player
3    24:52:33.323   18917:17:37.82818917:17:38.2490.421      0.421      Paused by player, Unpause by player
0    24:57:13.173   18917:22:18.11118917:22:23.0524.941                 Paused by player, Unpause by rendered
1    25:00:19.472   18917:25:29.33618917:25:31.0981.762      1.762      Paused by player, Unpause by player
2    25:07:59.622   18917:33:11.24818917:33:12.0260.778      0.778      Paused by player, Unpause by player
3    25:14:19.472   18917:39:31.83818917:39:32.6490.811      0.811      Paused by player, Unpause by player
4    25:28:46.272   18917:53:59.39818917:54:00.0020.604      0.604      Paused by player, Unpause by player
5    25:29:03.972   18917:54:17.69918917:54:21.3323.633      3.633      Paused by player, Unpause by player
6    25:35:48.722   18918:01:06.06018918:01:07.8801.820      1.820      Paused by player, Unpause by player
7    25:35:49.222   18918:01:08.37518918:01:08.7840.409      0.409      Paused by player, Unpause by player
8    25:35:49.672   18918:01:09.22118918:01:09.7570.536      0.536      Paused by player, Unpause by player
9    25:35:51.672   18918:01:11.72418918:01:11.9240.200      0.200      Paused by player, Unpause by player
0    25:36:00.772   18918:01:21.01818918:30:17.5351736.517              Paused by player, Unpause by changed look direction
1    25:36:06.324   18918:30:23.08418918:30:29.6916.607      6.607      Paused by player, Unpause by player
0    25:36:09.024   18918:30:32.38518919:16:15.3822742.997              Paused by player, Unpause by rendered
1    25:36:09.583   18919:16:15.92318919:16:18.0732.150                 Paused by player, Unpause by player / changed option
2    25:36:26.633   18919:16:35.11018919:16:35.9540.844                 Paused by player, Unpause by player / changed option
0    25:41:03.033   18919:21:12.37618920:56:02.2185689.842              Paused by player, Unpause by rendered
0    26:37:01.398   18921:52:00.60418921:52:18.81818.214                Paused by player, Unpause by rendered
1    26:37:02.536   18921:52:19.96518921:52:21.0971.132      1.132      Paused by player, Unpause by player
0    26:37:07.786   18921:52:26.35018922:03:05.381639.031               Paused by player, Unpause by rendered
0    26:37:29.381   18922:03:27.01818922:20:10.1831003.165              Paused by player, Unpause by rendered
0    26:37:56.673   18922:20:37.49118922:33:05.627748.136               Paused by player, Unpause by rendered
0    26:38:43.770   18922:33:52.75118922:38:43.011290.260               Paused by player, Unpause by rendered
0    26:38:45.467   18922:38:44.70518922:59:50.7821266.077              Paused by player, Unpause by changed look direction
0    26:39:17.875   18923:00:23.17118923:08:11.533468.362               Paused by player, Unpause by rendered
0    26:40:34.719   18923:09:28.36618923:25:44.734976.368               Paused by player, Unpause by rendered
0    26:40:48.513   18923:25:58.55518934:17:36.48039097.925             Paused by player, Unpause by rendered
1    29:55:31.774   18937:32:19.75618937:47:21.683901.927               Paused by leave the world, Unpause by rendered
0    29:55:55.182   18937:47:45.09218938:31:19.5782614.486              Paused by player, Unpause by changed look direction
0    29:56:13.535   18938:31:37.49418938:51:11.2671173.773              Paused by player, Unpause by rendered
0    29:57:04.928   18938:52:02.69818939:06:19.786857.088               Paused by player, Unpause by changed look direction
0    29:57:52.980   18939:07:07.80018939:35:35.4961707.696              Paused by player, Unpause by changed look direction
0    29:58:11.389   18939:35:53.87018939:53:09.0911035.221              Paused by player, Unpause by rendered
0    29:58:51.530   18939:53:49.24818940:07:05.321796.073               Paused by player, Unpause by rendered
0    29:59:25.777   18940:07:39.57218942:11:26.8887427.316              Paused by player, Unpause by changed look direction
1    30:05:06.784   18942:17:07.84718942:17:08.8501.003                 Paused by player, Unpause by player / changed option
2    30:05:06.934   18942:17:08.97818942:17:09.3780.400      0.400      Paused by player, Unpause by player
3    30:05:09.384   18942:17:11.83918942:17:12.5760.737                 Paused by player, Unpause by player / changed option
0    30:05:11.084   18942:17:14.31218942:17:43.31829.006                Paused by player, Unpause by changed look direction
0    30:05:51.136   18942:18:23.31418944:29:31.3237868.009              Paused by player, Unpause by changed look direction
1    30:13:44.389   18944:37:24.43318944:37:31.2766.843      6.843      Paused by player, Unpause by player
2    30:14:03.239   18944:37:50.08618944:37:50.9200.834      0.834      Paused by player, Unpause by player
0    30:35:44.189   18944:59:31.82618947:24:27.4758695.649              Paused by player, Unpause by rendered
1    30:37:48.436   18947:26:31.75418947:26:43.27111.517     11.517     Paused by player, Unpause by player
0    30:37:51.586   18947:26:46.41118948:19:35.1733168.762              Paused by player, Unpause by rendered
0    30:38:15.733   18948:19:59.32318948:51:34.3671895.044              Paused by player, Unpause by rendered
1    30:44:25.179   18948:57:43.80418948:57:44.8061.002      1.002      Paused by player, Unpause by player
2    30:45:19.279   18948:58:38.89218948:58:39.6260.734      0.734      Paused by player, Unpause by player
3    30:45:21.579   18948:58:41.92318948:58:52.07010.147     10.147     Paused by player, Unpause by player
4    30:45:34.529   18948:59:05.01518948:59:05.9210.906      0.906      Paused by player, Unpause by player
5    30:45:35.479   18948:59:06.85518948:59:07.5900.735      0.735      Paused by player, Unpause by player
6    30:45:36.129   18948:59:08.24218948:59:09.5511.309      1.309      Paused by player, Unpause by player
7    30:45:36.929   18948:59:10.34218948:59:12.4092.067      2.067      Paused by player, Unpause by player
8    30:45:37.429   18948:59:12.87718948:59:14.7161.839      1.839      Paused by player, Unpause by player
9    30:45:42.729   18948:59:19.99418948:59:23.3803.386      3.386      Paused by player, Unpause by player
10   30:45:43.229   18948:59:23.87018948:59:28.1574.287      4.287      Paused by player, Unpause by player
11   30:45:45.129   18948:59:30.05518948:59:30.9270.872      0.872      Paused by player, Unpause by player
0    30:46:05.379   18948:59:51.17218958:38:34.83634723.664             Paused by player, Unpause by rendered
1    30:46:50.104   18958:39:19.58418958:39:20.2090.625      0.625      Paused by player, Unpause by player
2    30:46:58.754   18958:39:28.82618958:39:48.12319.297     19.297     Paused by player, Unpause by player
3    30:53:35.954   18958:46:25.28618958:46:26.1930.907      0.907      Paused by player, Unpause by player
0    31:02:00.304   18958:54:50.56118958:54:53.6023.041                 Paused by player, Unpause by changed look direction
1    31:03:47.408   18958:56:40.62218958:57:43.22562.603                Paused by leave the world, Unpause by rendered
2    31:06:33.367   18959:00:29.17818959:02:04.84595.667     95.667     Paused by player, Unpause by player
3    31:11:47.767   18959:07:19.22618959:09:31.926132.700    132.700    Paused by player, Unpause by player
4    31:16:46.267   18959:14:30.38918959:14:31.0460.657      0.657      Paused by player, Unpause by player
5    31:16:53.917   18959:14:38.66118959:14:39.4060.745      0.745      Paused by player, Unpause by player
6    31:17:05.967   18959:14:51.44818959:15:27.74436.296     36.296     Paused by player, Unpause by player
7    31:17:15.117   18959:15:36.87618959:17:21.045104.169    104.169    Paused by player, Unpause by player
8    31:17:15.617   18959:17:21.49918959:17:55.59334.094     34.094     Paused by player, Unpause by player
9    31:17:31.867   18959:18:11.81118959:18:47.49835.687     35.687     Paused by player, Unpause by player
10   31:19:28.467   18959:20:44.10018959:21:18.56334.463     34.463     Paused by player, Unpause by player
11   31:19:31.767   18959:21:21.83918959:21:22.2980.459      0.459      Paused by player, Unpause by player
12   31:20:08.017   18959:21:58.52118959:22:13.91415.393     15.393     Paused by player, Unpause by player
13   31:20:24.367   18959:22:30.23818959:22:35.1624.924      4.924      Paused by player, Unpause by player
14   31:21:12.217   18959:23:23.04318959:23:37.15514.112     14.112     Paused by player, Unpause by player
15   31:22:18.917   18959:24:43.84618959:25:12.17428.328     28.328     Paused by player, Unpause by player
16   31:22:49.167   18959:25:42.41018959:25:48.5096.099      6.099      Paused by player, Unpause by player
17   31:26:31.417   18959:29:30.71618959:29:31.4210.705      0.705      Paused by player, Unpause by player
18   31:26:44.517   18959:29:44.48918959:29:45.2920.803      0.803      Paused by player, Unpause by player
19   31:27:02.317   18959:30:03.05818959:30:04.6501.592      1.592      Paused by player, Unpause by player
20   31:27:09.517   18959:30:11.82618959:30:12.7440.918      0.918      Paused by player, Unpause by player
21   31:27:10.067   18959:30:13.29418959:30:14.4641.170      1.170      Paused by player, Unpause by player
22   31:27:11.767   18959:30:16.14818959:30:16.7220.574      0.574      Paused by player, Unpause by player
23   31:27:15.067   18959:30:19.97918959:30:20.6930.714      0.714      Paused by player, Unpause by player
24   31:27:15.867   18959:30:21.48218959:30:22.0640.582      0.582      Paused by player, Unpause by player
25   31:27:47.717   18959:30:53.95518959:31:07.00513.050     13.050     Paused by player, Unpause by player
26   31:28:27.817   18959:31:47.05918959:31:47.7350.676      0.676      Paused by player, Unpause by player
27   31:28:34.517   18959:31:54.41618959:31:55.2340.818      0.818      Paused by player, Unpause by player
28   31:28:35.067   18959:31:55.74618959:31:56.2080.462      0.462      Paused by player, Unpause by player
29   31:28:35.567   18959:31:56.65718959:31:57.4540.797      0.797      Paused by player, Unpause by player
30   31:28:51.167   18959:32:13.01318959:32:13.5920.579      0.579      Paused by player, Unpause by player
31   31:29:24.817   18959:32:47.21818959:32:48.2351.017      1.017      Paused by player, Unpause by player
32   31:29:25.317   18959:32:48.69418959:32:49.3640.670      0.670      Paused by player, Unpause by player
33   31:30:22.017   18959:33:46.05718959:33:46.7110.654      0.654      Paused by player, Unpause by player
34   31:34:24.767   18959:37:49.45518959:37:49.9690.514      0.514      Paused by player, Unpause by player
35   31:34:38.167   18959:38:03.33618959:38:04.1690.833      0.833      Paused by player, Unpause by player
36   31:34:38.717   18959:38:04.70818959:38:05.4730.765      0.765      Paused by player, Unpause by player
37   31:34:39.817   18959:38:06.55218959:38:15.2298.677      8.677      Paused by player, Unpause by player
38   31:34:47.267   18959:38:22.67418959:38:23.2390.565      0.565      Paused by player, Unpause by player
39   31:36:41.617   18959:40:17.57018959:43:12.106174.536    174.536    Paused by player, Unpause by player
40   31:38:31.517   18959:45:01.94818959:45:13.30311.355     11.355     Paused by player, Unpause by player
41   31:38:34.267   18959:45:16.01118959:45:16.4450.434      0.434      Paused by player, Unpause by player
42   31:38:34.667   18959:45:16.83818959:45:17.8591.021      1.021      Paused by player, Unpause by player
43   31:38:35.017   18959:45:18.17618959:46:17.83059.654     59.654     Paused by player, Unpause by player
44   31:38:35.517   18959:46:18.29518959:46:27.8489.553      9.553      Paused by player, Unpause by player
45   31:38:36.117   18959:46:28.42718959:46:29.0280.601      0.601      Paused by player, Unpause by player
46   31:38:36.617   18959:46:29.53718959:46:47.11117.574     17.574     Paused by player, Unpause by player
47   31:38:37.167   18959:46:47.61218959:47:02.24314.631     14.631     Paused by player, Unpause by player
48   31:38:37.767   18959:47:02.82618959:48:20.55977.733     77.733     Paused by player, Unpause by player
49   31:38:44.567   18959:48:27.32718959:49:12.22744.900     44.900     Paused by player, Unpause by player
50   31:38:55.567   18959:49:23.20718959:49:25.2672.060      2.060      Paused by player, Unpause by player
51   31:39:05.217   18959:49:34.88518959:49:43.1338.248      8.248      Paused by player, Unpause by player
52   31:39:15.167   18959:49:53.05718959:49:54.2091.152      1.152      Paused by player, Unpause by player
53   31:39:18.517   18959:49:57.52618959:50:13.55716.031     16.031     Paused by player, Unpause by player
54   31:39:26.767   18959:50:21.79418959:50:23.7831.989      1.989      Paused by player, Unpause by player
55   31:39:39.117   18959:50:36.12418959:50:44.6238.499      8.499      Paused by player, Unpause by player
56   31:39:39.967   18959:50:45.46218959:50:46.1090.647      0.647      Paused by player, Unpause by player
57   31:39:40.867   18959:50:46.99418959:51:49.28462.290     62.290     Paused by player, Unpause by player
58   31:39:45.667   18959:51:54.03018959:51:55.1341.104      1.104      Paused by player, Unpause by player
59   31:39:46.167   18959:51:55.59918959:51:56.9021.303      1.303      Paused by player, Unpause by player
60   31:39:56.067   18959:52:06.75818959:52:09.7482.990      2.990      Paused by player, Unpause by player
61   31:39:57.717   18959:52:11.36418959:52:14.3242.960      2.960      Paused by player, Unpause by player
62   31:40:10.817   18959:52:27.42518959:52:33.0405.615      5.615      Paused by player, Unpause by player
63   31:40:15.367   18959:52:37.57418959:52:38.2590.685      0.685      Paused by player, Unpause by player
64   31:40:17.217   18959:52:40.10418959:53:00.29020.186     20.186     Paused by player, Unpause by player
65   31:40:23.667   18959:53:06.70418959:53:13.7417.037      7.037      Paused by player, Unpause by player
66   31:40:30.617   18959:53:20.67318959:53:23.5352.862      2.862      Paused by player, Unpause by player
67   31:40:41.767   18959:53:34.65918959:53:36.1981.539      1.539      Paused by player, Unpause by player
68   31:40:53.117   18959:53:47.52018959:53:48.0720.552      0.552      Paused by player, Unpause by player
69   31:41:00.667   18959:53:55.59818959:53:57.2901.692      1.692      Paused by player, Unpause by player
70   31:41:05.367   18959:54:01.99018959:54:10.3738.383      8.383      Paused by player, Unpause by player
71   31:41:08.967   18959:54:13.94218959:55:47.31093.368     93.368     Paused by player, Unpause by player
72   31:42:44.117   18959:57:22.40518959:57:41.43519.030     19.030     Paused by player, Unpause by player
73   31:42:47.817   18959:57:45.11618959:57:46.1120.996      0.996      Paused by player, Unpause by player
74   31:43:22.867   18959:58:21.14318959:58:27.9956.852      6.852      Paused by player, Unpause by player
75   31:43:24.517   18959:58:29.62718959:58:30.2620.635      0.635      Paused by player, Unpause by player
76   31:43:27.217   18959:58:32.94418959:58:36.8693.925      3.925      Paused by player, Unpause by player
77   31:43:30.267   18959:58:39.88018959:58:45.4925.612      5.612      Paused by player, Unpause by player
78   31:43:32.067   18959:58:47.24718959:58:51.4624.215      4.215      Paused by player, Unpause by player
